attack_label,attack_content
3,小浩是被全校师生贴上“调皮王、捣蛋鬼”标签的孩子。真不幸，分班的时候，这个难缠的“小魔头”分到了我们班。果然，刚开学不久，小浩就让我见识了他的“厉害”——课堂上，他总“有所作为”：时不时冒出一腔怪声，引得全班哄堂大笑；用把小镜子反射太阳光，晃同学们的眼睛；组长收发作业本，他故意伸出一条腿把人家绊倒……课间，他“小伎俩”层出不穷：偷偷往女生背后贴画着猪头的小纸条；趁其不备，搬开凳子，让同学坐空，摔个四脚朝天；捉来毛毛虫塞进同学书包，吓得人家“哇哇”大叫……作业经常满纸红叉叉，或者故意迟交，甚至根本没做。测试20多分，那是家常便饭
3,小涵是班里的大嗓门，班级纪律每天因为他被值周扣分，每一次我都忍不住严厉警告不留情面，批评的次数多了，他对我的敌意也越来越明显，大嗓门丝毫没改也就罢了，还常常趁我不备放只蜗牛虫子之类的在办公桌上，让人哭笑不得！
1,课堂上乱丢纸团、出怪声、朝同学吐唾沫；课上趴在讲台上；课上面朝同学做鬼脸；用干纸巾沾上水丢到教室天花板上；超同学丢粉笔头；看课外书（算好的）；课下朝着同学泼水；在班里乱丢纸屑；拿着水瓶满楼道洒水；上课不回教室，躲在厕所里、藏在图书馆里等；乱串其他班级，随便拿走别人的东西；随意踢打同学，特别是女生、低年级同学；情节最严重的是曾试图用开水泼洒本班同学。
3,课堂上乱丢纸团、出怪声、朝同学吐唾沫；课上趴在讲台上；课上面朝同学做鬼脸；用干纸巾沾上水丢到教室天花板上；超同学丢粉笔头；看课外书（算好的）；课下朝着同学泼水；在班里乱丢纸屑；拿着水瓶满楼道洒水；上课不回教室，躲在厕所里、藏在图书馆里等；乱串其他班级，随便拿走别人的东西；随意踢打同学，特别是女生、低年级同学；情节最严重的是曾试图用开水泼洒本班同学。
1,没想到，噩梦还是来敲门了！某天中午我正在办公室吃午饭，一个三年级的小女孩跑来，泪水涟涟地向我告状：阿毛同学今天上午和中午打了我两次，我现在肚子特别疼，老师，我今天一点都没有招惹他！见她说的委屈，我先是做了安抚，承诺一定狠狠批评阿毛，她才回班上了课。稍后上午自习，我找阿毛问了情况，他承认确实打了那个女同学，并且是没有理由的！我当时依然没有大发雷霆，选择了用“将心比心”的经历劝解他，并让他保证下次不再欺负女同学。他十分勉强地同意了！
3,从他爸爸那里我了解到：以前孩子在学校老师总夸他懂事，关爱小同学。就是学前班最后一个学期，有一次，小勇作业没写完想喝水，老师不让，让他写完再喝水。他生气不写了并和老师顶嘴，老师严厉地批评了他，他不服气，一气之下背书包跑回了家。
2,有一天，课间孩子们上完厕所回来告状说：“小勇说脏话了。”“小勇打人啦！”当时我只是平淡地“嗯”了一声。
1,他的性格很偏激，每次因为一点小事就与同学大吵大闹，自控能力很差。课上课下，很爱调皮捣蛋，上课时不是身子动过来扭过去，就是嘴巴说个不停，顶撞老师，下课骂人。在同学们的心目中，他是一个问题孩子。在他的心里，也充满了对同学、对老师的不满，他认为大家都不喜欢他，所以，他也不喜欢同学。在这个本该充满欢笑的年龄，他的心却被自卑、愤怒、失望占据，他把自己小小的心窗关上了。在班级的这个集体中，他属于格格不入的，每天看到的都是其他孩子的笑脸，只有他的脸是冷冰冰的，这朵花还能像其他的花一样开放吗？
2,他的性格很偏激，每次因为一点小事就与同学大吵大闹，自控能力很差。课上课下，很爱调皮捣蛋，上课时不是身子动过来扭过去，就是嘴巴说个不停，顶撞老师，下课骂人。在同学们的心目中，他是一个问题孩子。在他的心里，也充满了对同学、对老师的不满，他认为大家都不喜欢他，所以，他也不喜欢同学。在这个本该充满欢笑的年龄，他的心却被自卑、愤怒、失望占据，他把自己小小的心窗关上了。在班级的这个集体中，他属于格格不入的，每天看到的都是其他孩子的笑脸，只有他的脸是冷冰冰的，这朵花还能像其他的花一样开放吗？
3,他的性格很偏激，每次因为一点小事就与同学大吵大闹，自控能力很差。课上课下，很爱调皮捣蛋，上课时不是身子动过来扭过去，就是嘴巴说个不停，顶撞老师，下课骂人。在同学们的心目中，他是一个问题孩子。在他的心里，也充满了对同学、对老师的不满，他认为大家都不喜欢他，所以，他也不喜欢同学。在这个本该充满欢笑的年龄，他的心却被自卑、愤怒、失望占据，他把自己小小的心窗关上了。在班级的这个集体中，他属于格格不入的，每天看到的都是其他孩子的笑脸，只有他的脸是冷冰冰的，这朵花还能像其他的花一样开放吗？
3,我把卷子捡起来，抹平。趴在他的耳边说：“老师不为你好吗？怕你答不完卷儿！快，赶紧答吧！”我本以为他会乖乖地听话，可是，他没有。而是拿出一张纸，在纸上画了一个小人儿，一看就是他的班主任老师。随后，他就用钢笔尖狠狠地乱扎一气。在旁边还写道：“哈哈，我赢啦！”我笑着说，“孩子，我知道你画的是谁，但我不理解你为什么这样做？让你老师看到，她该多伤心啊，来，我帮你收起来！”他没有反对。为了淡化他的对抗情绪，我向他的后面走去，悄悄地关注着他。只见他又把橡皮拿了出来，继续用钢笔尖狠狠地扎着……嘴里还嘟囔着什么！
3,原来小敬在厕所小便时，恶作剧心理作祟，竟把尿洒到隔壁班同学的身上，这简直太匪夷所思了！这刷新了我从教十来年的认知！望着一脸故作无知状的小敬，我心里的怒火熊熊燃烧，批评的话语劈头盖脸地直往他身上“砸”，然而狂风暴雨般的训斥除了让他脸上显现出些许的无所谓与不屑外，似乎别无益处，毕竟还要为他收拾“烂摊子”，我赶紧找来“受害者”细细询问，以求将恶劣影响降到最低。
1,我疲于应付由小敬引起的种种恶果，而小敬也越发沉默寡言，动不动就用拳头解决问题，我也很无奈，苦思不得良策。
1,在班上有一个学生，他多动，上课没几分安静，对学习没有一点兴趣，要么搞小动作，要么自言自语，要么影响别人学习；下课追逐打闹，他最活跃，喜欢动手动脚；作业不做，即使做了，也做不完整，书写相当潦草······
1,上学期插入本班以来，行为习惯非常不好。课堂随意讲话嬉笑，出怪声音，经常追逐打闹。在宿舍更是肆无忌惮，在四楼拿矿泉水瓶向下砸女生，带鞭炮在宿舍偷放，似一匹脱缰的野马，根本不服从老师管理。班主任多次与家长沟通，用尽各种教育方法，收效甚微。
3,上学期插入本班以来，行为习惯非常不好。课堂随意讲话嬉笑，出怪声音，经常追逐打闹。在宿舍更是肆无忌惮，在四楼拿矿泉水瓶向下砸女生，带鞭炮在宿舍偷放，似一匹脱缰的野马，根本不服从老师管理。班主任多次与家长沟通，用尽各种教育方法，收效甚微。
1,本学期3月份开学伊始，在一周多时间内，连续出现了3次大的打架事件，最后受到劝其转学的处分。在家长多次恳切的要求下，学校同意其试读。
1,下午，我刚走进教室。就听到女孩的哭声，烨的同桌在哭，她的书包被扔在地上，书包里的书、文具撒落一地。孩子们七嘴八舌地说是烨做的。有说烨最喜欢打人了，有说烨从一年级起就喜欢打人，有说烨总是搞恶作剧……我心乱如麻。制止孩子们的告状，我轻声问他，为何？他轻描淡写地回答我：“我觉得好玩。”
3,第二早，我去上课，刚走进教室。天啊！教室里一片狼藉，大部分孩子的书包都被扔在地上，散落在外面的书和本子上浸了许多墨水。不用说，孩子们一致指向烨。而他，则若无其事地坐在座位上。我问为什么？他还是云淡风轻地说：“好玩。”
1,某日，我一脚刚踏进教室门，又听一个孩子委屈地向我哭诉：“老师，小琦打我！”于是，我把在楼道疯跑着的小琦叫到身边询问：“你怎么打同学呢？”他一脸不服气地说：“我就是想和他玩玩而已！”“什么叫作玩玩而已？”我更加生气了。“我就是跟他玩玩。我没打他！”他的语气更加不屑。
1,可是好景不长，开学的第二天上午思品课，一个学生急匆匆地过来找我，说教室里两个同学在打架，同学们都拉不开，两人连思品老师的话都不听。我匆匆地赶来教室，一看小宇和小伟两人正打得不可开交，旁边的同学都躲在一边，不敢上前。我走上前问原因，两人都同时说：“是他先打我的……”连事情的起因都没有。
1,我让他们两人一起跟我到办公室，去的路上我有意识地观察一下两人的行为举止，小伟还好，就顾着走路，可是小宇边走边打小伟，一会打他的胳膊，一会揪他的脸，小伟没有停下来，也没有还打。这样一路走过来，我已经大致明白谁是谁非了。我还是不动声色地让他们分别讲事情的经过（两人互相不能听见对方的话），两人都是断断续续地讲着事情的经过，从他们的讲述中，我分辨出的结果和我刚才路上观察的基本一致——是小宇先动的手。
1,于是我就让先犯错的小宇说说自己为什么要打人？谁知我的话刚出口，他马上开始号啕大哭，好像自己受了天大的委屈，边哭边打小伟，完全无视我的存在。我让他停止打人，他就抡起小拳头向我打来……准备大闹办公室。
1,随后的几天，不断地有学生告小宇的状，在思品课上跟老师吵架，甚至要打老师，影响全班同学上课了；甚至在数学课上都大声嚷嚷，让同学们无法上课。更不用说下课了，把同学的座位撞倒了，把水随便往人身上洒了，用黑板擦打人了，还有同学跟我说他三年级的时候跟数学老师对着打，总之是坏事不断，好事没有一件有他。
3,正在办公室看书，体育老师找到我，看得出来他情绪很激动。“又是哪个调皮鬼惹你生气了？”我放下书笑着问。“还说呢，能有谁啊！还不是你们班的小轩，最近上课，他总是捣乱，开始说他几句还能听，现在可好，还学会和你顶牛了。”体育老师气呼呼地说
1,"我的一年级班中有一位多动倾向的孩子小繁,在课上她总会突然地发出一个奇怪的响声,也会突然走到某位同学的身旁“偷”喝一口他的水或忽然地推谁一下，我上课讲着讲着，一低头，不知她什么时候就从课桌下面钻出来，蹲到了我身旁。对于她,我是伤透了脑筋,她总会弄出点意外的事让我难以应对。今天的课上，因为引用了关于动物的视频，一看到猴子她一声夸张的嗷嗷怪叫配着鬼脸把全班同学惹得哄然大笑，“吸引”了班中的大部分学生，有一两个调皮的男孩子还紧接着模仿她的动作和叫声，导致班里很多学生开始搞怪，不能集中精力于课堂。我第一次对这些看着可爱，实则让人动怒的孩子们发了脾气，虽然当堂课孩子们收敛了，但这种用“吓”来管的方法又能生效多久呢？难道要老师隔几日就发脾气来维持课堂的秩序吗？"
1,通过几次与家长沟通得知，小繁从小就与别的孩子有些不同，比较好动、好斗，喜欢冒犯别人，常把同一个小区的孩子惹哭，幼儿园里是出了名的惹事的孩子。
1,孩子犯错并不是一蹴而就的，经过我多方渠道了解，孩子如今这样，责任并未是孩子本身所造成的。孩子小时候都是由爷爷、奶奶看管的，那种娇惯和溺爱，让孩子形成了自我为中心的特点，并且认为武力是解决一切的方式。
1,从浩浩成为一年三班学生的第一天起，我的麻烦就接踵而来。第一堂课，所有的孩子正聚精会神地听讲时，浩浩突然无故地大哭大闹。我的一番劝慰根本听不进去，也好像是根本听不懂。稍稍平息之后，我刚刚回到讲台，浩浩又伸手莫名其妙地打了同桌。接下来的几天里，浩浩更是把班里搞得一团糟——上课时下地四处溜达、躺在地上打滚不起来、吃饭时尖叫扔饭、下课时突然脱下裤子……体育老师派孩子来找我，说浩浩不站队，还哭还闹还跑了；音乐老师派孩子来找我，说浩浩不学唱，还打扰老师同学；美术老师派孩子来找我，说浩浩不画画，还把别人的笔和纸给扔了、撕了……
1,当班主任第三年时，班里来了一个特殊学生，一个复读生。他的前班主任告诉我，这是个问题学生，学习成绩和行为习惯都很差，攻击性很强，常常惹是生非，是一个让老师头疼，同学嫌弃的学生。我当时就想着一定要在开始就镇住他，让他知道我这个班主任也不一般，否则以后会越来越难管理。果然，这个孩子的特殊名不虚传。上课，他情绪低落，对学习毫无兴趣；下课，他胡打乱闹，和同学一言不合就挥起了拳头。短短几天就屡屡犯错，每天不是科任老师就是学生向我告状。我找他谈话、批评都无济于事，真让人头疼。
1,"这一天，我带领学生在操场上铲雪,他又和同学打架了。班干部把他带到我面前，他把头埋到胸前一副任我处置的样子。我想看到他究竟是什么表情，知道他究竟是什么心理，于是我伸手抬起他的下巴，我看到的是一双戒备的眼睛，一张抿得紧紧的嘴巴,两只紧握的拳头。这是一副仇恨的姿态，这是一种随时准备还击的状态。"
1,读完短信，嵩的影子在我的眼前越发清晰：这个贵州来的男孩儿，虎头虎脑，活泼机灵，特有男子汉气概，有事没事总爱去逗弄其他孩子，做作业时，爱耍小聪明，“偷工减料”那是常事。从一年级开始，告状声就不绝于耳：“老师，嵩又揪我的小辫儿。”“老师，嵩把我的作业本给撕了。”“老师，刚刚上体育课，嵩又搞恶作剧吓唬女同学了。”……不管你是和颜悦色地循循善诱，还是暴风骤雨式地批评，他依旧稳如泰山，我行我素。多次与他的父母沟通，效果都不太明显。记得那是一个闷热的下午，这个“捣蛋鬼”又给我闯祸了：上课时，偷着看漫画书，科任老师批评了几句，公然在课堂上与老师顶嘴。我一听，顿时觉得颜面无存，威严扫地，立马把他叫进了办公室，不假思索，一个电话请来了他的妈妈。
3,读完短信，嵩的影子在我的眼前越发清晰：这个贵州来的男孩儿，虎头虎脑，活泼机灵，特有男子汉气概，有事没事总爱去逗弄其他孩子，做作业时，爱耍小聪明，“偷工减料”那是常事。从一年级开始，告状声就不绝于耳：“老师，嵩又揪我的小辫儿。”“老师，嵩把我的作业本给撕了。”“老师，刚刚上体育课，嵩又搞恶作剧吓唬女同学了。”……不管你是和颜悦色地循循善诱，还是暴风骤雨式地批评，他依旧稳如泰山，我行我素。多次与他的父母沟通，效果都不太明显。记得那是一个闷热的下午，这个“捣蛋鬼”又给我闯祸了：上课时，偷着看漫画书，科任老师批评了几句，公然在课堂上与老师顶嘴。我一听，顿时觉得颜面无存，威严扫地，立马把他叫进了办公室，不假思索，一个电话请来了他的妈妈。
1,辛某某，男，8岁，一年级新生，上课随意接话、插嘴，从不举手，破坏课堂纪律；上课东张西望就算了，还经常拉着前后左右的学生说话，老师怎么说都不听；动不动就和同学、邻居小朋友打架，有个别的家长到老师那去告状，班主任教育他他还顶嘴。上课坐凳子也不像个样，一会歪坐，一会又躺坐，一不高兴还要开溜——不念了！
3,辛某某，男，8岁，一年级新生，上课随意接话、插嘴，从不举手，破坏课堂纪律；上课东张西望就算了，还经常拉着前后左右的学生说话，老师怎么说都不听；动不动就和同学、邻居小朋友打架，有个别的家长到老师那去告状，班主任教育他他还顶嘴。上课坐凳子也不像个样，一会歪坐，一会又躺坐，一不高兴还要开溜——不念了！
1,“老师，给我换个座位吧，小楚太烦人了，他老是上课来碰我，还乱扔我的东西。”“老师，我也不想和小楚坐，他不讲卫生，随地吐痰，还打人。”
3,“老师，给我换个座位吧，小楚太烦人了，他老是上课来碰我，还乱扔我的东西。”“老师，我也不想和小楚坐，他不讲卫生，随地吐痰，还打人。”
1,可他又性格急躁，经常和同学发生矛盾；很好动，管不住自己的手和口，说不到几句话就会抡起拳头，谁都惹不起，也没有同学愿意和他交朋友，任课老师也都反映他上课老爱“接下嘴”，不守纪律。
1,“李老师，小楚和小羽打起来了！”这小子，居然又给我找事了！我决定利用这个机会好好地教育他。“说吧，你们为什么打架？”看到我一脸的严肃，小楚随即低下了头。我把目光转向了小羽，这孩子满脸委屈，还在不停地抽噎着：“小楚说我和双子座很相配，还说班里的琪琪就是双子座，说我们以后会结婚，他侮辱了我的人格！我反过来说他，他就打我。老师，我知道我也有错，不该和他吵，但我实在忍无可忍了。其实是小楚自己喜欢琪琪才故意说我的。”
1,开学一周，他每天都和同学打几架。有时他从别人身边过时故意碰撞他人，有时堵着门口不让同学进出，有时喝水时喷别人一身水等等。在同学中说一不二，否则拳脚相加，同学都怕他，叫他轩哥。不论班主任老师怎样批评教育，都没有什么改变，每天照样欺负同学。一天课间，班里面吵吵嚷嚷一团糟，我进教室一看，他正站在椅子上瞪着同学们耀武扬威的样子。我看到顿时生气了，瞪着他，厉声说：“你干什么呢！快下来！”没想到他丝毫不买账，不但没有下来，反而一脚踏上桌子，一点不害怕，他眼睛乜斜着，一副挑战的样子，说“我就不！”教书这么多年，遇到的特殊学生也不少了，还没有碰到一个像这样不怕老师不懂事的孩子。
3,一天课间，班里面吵吵嚷嚷一团糟，我进教室一看，他正站在椅子上瞪着同学们耀武扬威的样子。我看到顿时生气了，瞪着他，厉声说：“你干什么呢！快下来！”没想到他丝毫不买账，不但没有下来，反而一脚踏上桌子，一点不害怕，他眼睛乜斜着，一副挑战的样子，说“我就不！”教书这么多年，遇到的特殊学生也不少了，还没有碰到一个像这样不怕老师不懂事的孩子。
1,教育的故事每天都在不停地重复上演着，1993年初刚师范学校毕业的我来到文化小学时，班中有名“四大混”都是留守儿童或孤儿，今天把桌子踢碎，明天把同学打哭，三天两头不上学那都是常有的事，当时我孤立无助，同时也深知，这些孩子不缺乏打骂、训斥。
3,往外跑的次数少了，可他的情绪却换了一种方式宣泄：教室里，手扳住桌子，朝贾老师怒吼“我就不去”；楼道里靠坐于地，冲主任顶撞“不关你事”历历在目。和同学之间更是冲突不断，将教室变战场。故，又称“石吼吼”。
3,这学期，他偷藏了同学的手机，根据线索分析，目标明确指向了他。在我悄悄询问他时依然坚定地对我说：“老师，你相信我，我真的没看见。”那一瞬间我动摇了，想相信他。我看着他的眼睛希望从这两扇“心灵之窗”中发现端倪，对视几分钟后，他承认了错误，把藏在花池里的手机给了我。看，他其实就是个孩子!事后班里的同学并不知情
1,不可否认的是，有一部分调皮捣蛋的孩子需要用更多的心思与爱去指正、引导，小宇就是这个群体中最突出的一位，初见面时，他活泼好动，我理解为这个阶段孩子固有的小性格。两个星期的观察、接触，他鲜明的个性已然呈现，他聪明、爱思考、想法多，上课积极发言，学习很上进，受到科任老师的一致好评。但与此同时，他的个人行为习惯也开始逐渐显现。六岁的孩子，争强好胜，常常利用拳脚跟同学们“和平玩乐”，在他看来，拍别人一下、踢别人一脚，只是在玩耍而已，并没有恶意。当小伙伴们一次次抱怨不能接受他的交流方式时，他更是一脸不屑愤然离开。在他看来，自己没错，不需要道歉，也不要谅解。我找他谈话、了解情况时，他总是满脸委屈和不服气，觉得所有人都在误会他。
3,到了二年级，孩子长大了，脾气也大了，越来越淘气，每天脏兮兮的，每次评批他，他都满嘴的理由，很不服气，用眼睛恶狠狠地盯着我，气鼓鼓地掉着眼泪。有一次放学站队，他在队里大声说话，我就罚他出队站一小会儿，他就生气了和我发脾气了，他说：“站就站呗，我就在这里站着我不回家了。”当时听了，把我气的火冒三丈。
1,三年级，越发厉害了，打同学，不论男生女生，只要招惹他了那就是打，说服教育根本不管用了，跟家长也沟通多次，沟通完，好一两天，过后会变本加厉
1,下课走路时，其他班的同学路过身边，他都能打人一下
1,小文是我们班里最淘气的男生，喜欢与同学打架，三天两头就和同学大打出手，为的都是一些鸡毛蒜皮的小事儿。光打架就很伤脑筋，还不爱学习，自从我接这个班级开始，他的作业几乎就没写过，同学们都不愿意和他一桌，都对他敬而远之。没办法只好“雅座”伺候。在他身上我是软硬兼施，可就是成效不大，不仅不大，相反他对我还有一种敌视态度。我一直在想，原因究竟出在哪呢？正当我冥思苦想、无计可施的时候，一场篮球赛使问题发生了转机
1,他的不正常表现太多了，只要班级开着窗，他就会爬上窗台，坐在窗口手舞足蹈，根本不管教室是几楼，这种做法曾经吓坏了老师；只要下课就和同学打架，打人、挑衅是家常便饭，而且在他看来同学们都有挨打的足够理由，同学们认为他不正常，所以都见怪不怪，没有人理他；他无论是一人独处还是在课堂上，嘴都不闲着，总是念念有词，旁若无人，不但投入，而且还乐在其中……他完全与普通学生不一样。
2,但开学回来后的他好像一下子又回归到了原点，脾气还变得急躁起来，常常会因一点儿小事儿就跟同学发生争吵，连来给他开家长会的爸爸面对着他的状况都焦头烂额。
2,这天上午放学后，班上的小萍同学来向我请假了。她说：“老师，下午我有事，不能来上学。”我关切地问：“有什么事呢？”她支吾着不肯说。我说：“那好吧，请你的家长来向老师请假。”她很不情愿的给她的父亲打电话。一开始电话没有人接，小萍同学显得有些着急烦躁。过来一会儿，我说：“你再拨一下你家长的电话。”这一回电话接通了，我对小萍同学说：“把电话给老师，让老师和你的家长说吧！”她把电话给了我却委屈的在一旁抹着眼泪。通过电话我得知小萍的奶奶生病住院了，需要有人去照顾她，而小萍的爸爸上班回不去，妈妈只好把一岁半的弟弟放在家里去照顾病中的奶奶，因此需要她请半天假回去照看弟弟。原来是一件很小的事情。我对小萍同学说：“你可以请半天假回去。”她不作声，只顾哭。我又关切地问：“你吃饭了吗？”“吃过了，不用你管，我讨厌你！”她极力的向我吼起来。
1,。“请进！”我边应声边放下茶杯迎上去，只见她虽然强装镇定，但仓促的步态、焦灼的眼神，无不在传递着一个信息——情况不妙！我倾下身子，她轻声快语：“老师，小昱和小泽打起来了
1,我刚接手这个班级的第一天他就和别的同学打闹，不小心撞碎了班级的门玻璃。因此他也成了在这个班级里我第一个认识的学生。“捣蛋”真的像一颗不定时的炸弹一样，让我神经紧张。因为总是在我下课后，刚要提笔批作业的时候，我们班其他的同学就风风火火的跑过来告诉我：“捣蛋”和某某打起来了，“捣蛋”又如何如何了。在我批评了他两次以后，我发现并没有减少他犯错的次数，相反我到觉得他听着批评的话就像听到表扬一样顺耳。这样屡教不改的孩子很是让我生气，但生气的同时，我意识到：孩子早已经习惯了老师的批评，一味的批评使这个孩子麻木了。
3,在我批评了他两次以后，我发现并没有减少他犯错的次数，相反我到觉得他听着批评的话就像听到表扬一样顺耳。这样屡教不改的孩子很是让我生气，但生气的同时，我意识到：孩子早已经习惯了老师的批评，一味的批评使这个孩子麻木了。
2,在短短的谈话中，孩子从没直视过我的眼睛，眼神游离，满脸透着不屑和叛逆，因此她给我留下的第一印象就是个“不服天照管”的学生。果不其然，上课扔纸团，科任老师批评她，她就出言顶撞，当我找到她的时候，她也一副“爱怎样就怎样的”样子。
3,以捉弄别的孩子为乐，在课堂上经常做出奇异的举动来引起她人注目，严重干扰课堂秩序；作业从来没有按时交过，本子上的字用其他老师的话来形容，就是“用小棒戳出的字都比她的字好看！”。老师的话通常被当作“耳旁风”，班级的孩子没有一个愿意与她作朋友，下课时总是一个人呆在小花圃里捉虫子，然后藏在书包里，搞得教室乌烟瘴气。老师们谈起她，也多是摇头叹气。因为总是影响别的孩子学习，家长们也颇有微词，和我聊天时总是旁敲侧击地表示不愿意这样的孩子坐在自己孩子的旁边。
1,教过他的任课老师们都能“如数家珍”似地倒出许许多多他的“丰功伟绩”:上课不听、嬉笑怪叫、欺负同学、破坏同学的东西……科任老师们都有一个共同的愿望：要是他上课能睡得着觉，我们就阿弥陀佛了!这不，开学不到两个星期，就发生了这样的事，峥的同桌黄荣的书包被剪了一个圆圆的洞，有手掌心那么大。
3,教过他的任课老师们都能“如数家珍”似地倒出许许多多他的“丰功伟绩”:上课不听、嬉笑怪叫、欺负同学、破坏同学的东西……科任老师们都有一个共同的愿望：要是他上课能睡得着觉，我们就阿弥陀佛了!这不，开学不到两个星期，就发生了这样的事，峥的同桌黄荣的书包被剪了一个圆圆的洞，有手掌心那么大。
1,一次，他因为讲话被班干部记了名字，气愤之余他竟动手暴打班干部。
1,一提起小冬，他那个倔脾气可在全校出名，和前任班主任打架追到办公室，他倔强，自尊心特强，不能受半点委屈。
1,就在这时，有个小男生转身对着后面的同学踢了一脚，还不停的和后面的同学说笑，他的举动正好被我看在眼里，我走过去，一边批评他，一边拽着他的膀子把他扶正，他一时愣在了那边，我没有理会他。
3,我从他身边走过，趁机打量了他一下，发现他的鞋带松了，我立即提醒他：“你鞋带松了，把鞋带系起来吧。”他看都不看我一眼，不耐烦的回了我一句：“我不会系！”我没有再说话，心里却在想怎么样帮助他。
